id,table,source_namespace,source_file,state,field_count,inherit_from,display_key,display_name_zh_cn,use_function,game_version,steam_build
TorchSprintRecallAspect,TraitSetData,TraitSetData.Aspects,TraitData_Aspect.lua,defined,17,WeaponEnchantmentTrait,TorchSprintRecallAspect,厄俄斯形态,,1.139672,24556151
TransformAphroditeTalent,TraitSetData,TraitSetData.Talents,TraitData_Talent.lua,defined,9,LegendaryTalent;SpellTalentTrait;ForceDuoAppearanceTrait,TransformAphroditeTalent,阿弗洛狄忒的诱惑,,1.139672,24556151
TransformAttackSpeedTalent,TraitSetData,TraitSetData.Talents,TraitData_Talent.lua,defined,4,SpellTalentTrait,TransformAttackSpeedTalent,狂野,,1.139672,24556151
TransformCastDamageTalent,TraitSetData,TraitSetData.Talents,TraitData_Talent.lua,defined,4,SpellTalentTrait,TransformCastDamageTalent,统御,,1.139672,24556151
TransformCooldownDodgeTalent,TraitSetData,TraitSetData.Talents,TraitData_Talent.lua,defined,4,SpellTalentTrait,TransformCooldownDodgeTalent,反射,,1.139672,24556151
TransformDamageTalent,TraitSetData,TraitSetData.Talents,TraitData_Talent.lua,defined,4,SpellTalentTrait,TransformDamageTalent,凶残,,1.139672,24556151
TransformDurationTalent,TraitSetData,TraitSetData.Talents,TraitData_Talent.lua,defined,4,SpellTalentTrait,TransformDurationTalent,专注,,1.139672,24556151
TransformExCastTalent,TraitSetData,TraitSetData.Talents,TraitData_Talent.lua,defined,7,SpellTalentTrait;LegendaryTalent,TransformExCastTalent,圣洁,,1.139672,24556151
TransformLastStandRechargeTalent,TraitSetData,TraitSetData.Talents,TraitData_Talent.lua,defined,4,SpellTalentTrait;LegendaryTalent,TransformLastStandRechargeTalent,应急,,1.139672,24556151
TransformPrimaryTalent,TraitSetData,TraitSetData.Talents,TraitData_Talent.lua,defined,7,SpellTalentTrait;LegendaryTalent,TransformPrimaryTalent,同调,,1.139672,24556151
TransformSpecialCritTalent,TraitSetData,TraitSetData.Talents,TraitData_Talent.lua,defined,6,SpellTalentTrait;LegendaryTalent,TransformSpecialCritTalent,恐怖,,1.139672,24556151
TransformSpecialTalent,TraitSetData,TraitSetData.Talents,TraitData_Talent.lua,defined,5,SpellTalentTrait,TransformSpecialTalent,耀眼,,1.139672,24556151
UnityTrait,TraitSetData,TraitSetData.Base,TraitData.lua,debug_only,12,,,,,1.139672,24556151
UnpickedBoonKeepsake,TraitSetData,TraitSetData.Keepsakes,TraitData_Keepsake.lua,defined,11,GiftTrait,UnpickedBoonKeepsake,凹陷之石,,1.139672,24556151
UnusedWeaponBonusTrait,TraitSetData,TraitSetData.Base,TraitData.lua,defined,4,,UnusedWeaponBonusTrait,墓地饥渴,,1.139672,24556151
UnusedWeaponBonusTrait2,TraitSetData,TraitSetData.Base,TraitData.lua,defined,3,UnusedWeaponBonusTrait,UnusedWeaponBonusTrait2,幽冥饥渴,,1.139672,24556151
VanillaState,TraitSetData,TraitSetData.BiomeStates,BiomeStateData.lua,stub,1,BiomeState,,,,1.139672,24556151
WaterBoon,TraitSetData,TraitSetData.Base,TraitData.lua,debug_only,2,,WaterBoon,{!Icons.CurseWater}水,,1.139672,24556151
WaterEssence,TraitSetData,TraitSetData.Essence,TraitData_Essence.lua,defined,4,WaterBoon,,,,1.139672,24556151
WeaponEnchantmentTrait,TraitSetData,TraitSetData.Base,TraitData.lua,debug_only,7,,,,,1.139672,24556151
WeaponTrait,TraitSetData,TraitSetData.Base,TraitData.lua,debug_only,6,,,,,1.139672,24556151
WetState,TraitSetData,TraitSetData.BiomeStates,BiomeStateData.lua,defined,2,BiomeState,,,,1.139672,24556151
